m_Na.500.bar	Blount_int'pol'd.100ʼC	.......150ʼC	.......200ʼC	.......250ʼC
color	red	green	blue	orange
symbol	Square	Diamond	Triangle	Circle 
symbol_size	4	5	4	4
0.00	0.026
0.10	0.084
0.20	0.112
0.50	0.147
1.00	0.233
2.00	0.33
3.00	0.38
4.00	0.415
6.00	0.48
0.00		0.0232
0.10		0.078
0.20		0.118
0.50		0.188
1.00		0.297
2.00		0.44
3.00		0.52
4.00		0.63
6.00		0.74
0.00			0.0141
0.10			0.07
0.20			0.108
0.50			0.208
1.00			0.34
2.00			0.562
3.00			0.74
4.00			0.90
6.00			1.15
0.00				0.0079
0.10				0.0505
0.20				0.087
0.50				0.195
1.00				0.350
2.00				0.72
3.00				1.03
4.00				1.32
6.00				1.77
